...1,i,df_name,k,df_name_specific,Time,CalendarURL,Location,lon,lat,osm_id,class,type,display_name,lon_specific,lat_specific,osm_id_specific,place_id_specific,type_specific,display_name_specific
11732,1637,Carrer de Coll i Vehí,115,Carrer de Coll i Vehí 115,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08390400115001150,Delante de casa,2.1837720,41.4153821,11921456055,place,house,"115, Carrer de Coll i Vehí, el Camp de l'Arpa del Clot, Sant Martí, Barcelona, Barcelonès, Barcelona, Catalunya, 08026, España",NA,NA,NA,NA,NA,NA
11733,1637,Carrer de Coll i Vehí,120,Carrer de Coll i Vehí 120,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08390400120001200,Delante de casa,2.1832382,41.4143867,577788066,highway,residential,"Carrer de Coll i Vehí, el Camp de l'Arpa del Clot, Sant Martí, Barcelona, Barcelonès, Barcelona, Catalunya, 08026, España",NA,NA,NA,NA,NA,NA
11734,1637,Carrer de Coll i Vehí,125,Carrer de Coll i Vehí 125,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08390400125001250,Delante de casa,2.1838974,41.4155883,11921456047,place,house,"123-125, Carrer de Coll i Vehí, el Camp de l'Arpa del Clot, Sant Martí, Barcelona, Barcelonès, Barcelona, Catalunya, 08026, España",NA,NA,NA,NA,NA,NA
11735,1637,Carrer de Coll i Vehí,130,Carrer de Coll i Vehí 130,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08390400130001300,Delante de casa,2.1846154,41.4165020,11921456022,place,house,"130, Carrer de Coll i Vehí, el Camp de l'Arpa del Clot, Sant Martí, Barcelona, Barcelonès, Barcelona, Catalunya, 08026, España",NA,NA,NA,NA,NA,NA
11736,1637,Carrer de Coll i Vehí,135,Carrer de Coll i Vehí 135,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08390400135001350,Delante de casa,2.1843689,41.4163324,6205547123,place,house,"135, Carrer de Coll i Vehí, el Camp de l'Arpa del Clot, Sant Martí, Barcelona, Barcelonès, Barcelona, Catalunya, 08026, España",NA,NA,NA,NA,NA,NA
11743,1638,Rambla del Raval,30,Rambla del Raval 30,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/70136700030000300,Delante de casa,2.1699892,41.3777528,7279981521,place,house,"30, Rambla del Raval, el Raval, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya, 08001, España",NA,NA,NA,NA,NA,NA
11744,1638,Rambla del Raval,35,Rambla del Raval 35,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/70136700035000350,Delante de casa,2.1702020,41.3787283,775162622,amenity,union,"UGT Barcelona ‐ Raval, 29-35, Rambla del Raval, el Raval, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya, 08001, España",NA,NA,NA,NA,NA,NA
11745,1638,Rambla del Raval,40,Rambla del Raval 40,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/70136700040000400,Delante de casa,2.1702671,41.3775109,11982533895,place,house,"40, Rambla del Raval, el Raval, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya, 08001, España",NA,NA,NA,NA,NA,NA
11746,1638,Rambla del Raval,45,Rambla del Raval 45,"Martes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/70136700045000450,Delante de casa,2.1704052,41.3781806,7279913408,place,house,"45, Rambla del Raval, el Raval, Ciutat Vella, Barcelona, Barcelonès, Barcelona, Catalunya, 08001, España",NA,NA,NA,NA,NA,NA
11770,1645,Carrer del Congrés,30,Carrer del Congrés 26 - 30,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08860200026000300,Delante de casa,2.1604263,41.4372846,61854681,highway,residential,"Carrer del Congrés, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
11771,1645,Carrer del Congrés,35,Carrer del Congrés 35 - 39,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08860200035000390,Delante de casa,2.1621659,41.4362282,11923639880,place,house,"35-39, Carrer del Congrés, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
11772,1645,Carrer del Congrés,40,Carrer del Congrés 38 - 40,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08860200038000400,Delante de casa,2.1604263,41.4372846,61854681,highway,residential,"Carrer del Congrés, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
11773,1645,Carrer del Congrés,45,Carrer del Congrés 45 - 47,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08860200045000470,Delante de casa,2.1618652,41.4363991,11924650272,place,house,"45-47, Carrer del Congrés, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
11774,1645,Carrer del Congrés,50,Carrer del Congrés 48 - 50,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08860200048000500,Delante de casa,2.1604263,41.4372846,61854681,highway,residential,"Carrer del Congrés, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
11775,1645,Carrer del Congrés,55,Carrer del Congrés 53 - 55,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08860200053000550,Delante de casa,2.1615660,41.4365715,11924650232,place,house,"53-55, Carrer del Congrés, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
11776,1645,Carrer del Congrés,60,Carrer del Congrés 60 - 62,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08860200060000620,Delante de casa,2.1604263,41.4372846,61854681,highway,residential,"Carrer del Congrés, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
11777,1645,Carrer del Congrés,65,Carrer del Congrés 61 - 69,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08860200061000690,Delante de casa,2.1609871,41.4368645,11924630387,place,house,"61-69, Carrer del Congrés, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
11778,1645,Carrer del Congrés,70,Carrer del Congrés 64 - 70,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08860200064000700,Delante de casa,2.1604263,41.4372846,61854681,highway,residential,"Carrer del Congrés, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
11779,1645,Carrer del Congrés,75,Carrer del Congrés 71 - 77,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08860200071000770,Delante de casa,2.1607024,41.4370289,11924650176,place,house,"71-77, Carrer del Congrés, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
11780,1645,Carrer del Congrés,80,Carrer del Congrés 80 - 82,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08860200080000820,Delante de casa,2.1604263,41.4372846,61854681,highway,residential,"Carrer del Congrés, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
11781,1645,Carrer del Congrés,85,Carrer del Congrés 85,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08860200085000850,Delante de casa,2.1603905,41.4372093,11924630447,place,house,"85, Carrer del Congrés, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
11782,1645,Carrer del Congrés,90,Carrer del Congrés 90,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08860200090000900,Delante de casa,2.1605747,41.4372828,11924630423,place,house,"90, Carrer del Congrés, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
11783,1645,Carrer del Congrés,95,Carrer del Congrés 95,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08860200095000950,Delante de casa,2.1599817,41.4374453,11924650233,place,house,"95, Carrer del Congrés, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
11784,1645,Carrer del Congrés,100,Carrer del Congrés 100 - 102,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08860200100001020,Delante de casa,2.1604263,41.4372846,61854681,highway,residential,"Carrer del Congrés, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
11785,1645,Carrer del Congrés,105,Carrer del Congrés 105,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08860200105001050,Delante de casa,2.1590819,41.4379630,11924650394,place,house,"105-113, Carrer del Congrés, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
11786,1645,Carrer del Congrés,110,Carrer del Congrés 108 - 112,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08860200108001120,Delante de casa,2.1604263,41.4372846,61854681,highway,residential,"Carrer del Congrés, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
11787,1645,Carrer del Congrés,115,Carrer del Congrés 115,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08860200115001150,Delante de casa,2.1586213,41.4382293,11924630401,place,house,"115-121, Carrer del Congrés, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
11788,1645,Carrer del Congrés,120,Carrer del Congrés 118 - 120,"Viernes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/08860200118001200,Delante de casa,2.1604263,41.4372846,61854681,highway,residential,"Carrer del Congrés, Horta, Horta-Guinardó, Barcelona, Barcelonès, Barcelona, Catalunya, 08031, España",NA,NA,NA,NA,NA,NA
11807,1648,Carrer de Santa Engràcia,30,Carrer de Santa Engràcia 30,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/31490500030000300,Delante de casa,2.1777227,41.4398759,12041487698,place,house,"30, Carrer de Santa Engràcia, la Prosperitat, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08016, España",NA,NA,NA,NA,NA,NA
11808,1648,Carrer de Santa Engràcia,35,Carrer de Santa Engràcia 35,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/31490500035000350,Delante de casa,2.1777424,41.4400950,12041487717,place,house,"35, Carrer de Santa Engràcia, la Prosperitat, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08016, España",NA,NA,NA,NA,NA,NA
11809,1648,Carrer de Santa Engràcia,40,Carrer de Santa Engràcia 40,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/31490500040000400,Delante de casa,2.1780271,41.4402276,12041487735,place,house,"40-42, Carrer de Santa Engràcia, la Prosperitat, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08042, España",NA,NA,NA,NA,NA,NA
11810,1648,Carrer de Santa Engràcia,45,Carrer de Santa Engràcia 45,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/31490500045000450,Delante de casa,2.1780138,41.4404111,12041487739,place,house,"45, Carrer de Santa Engràcia, la Prosperitat, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08042, España",NA,NA,NA,NA,NA,NA
11811,1648,Carrer de Santa Engràcia,50,Carrer de Santa Engràcia 50,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/31490500050000500,Delante de casa,2.1782289,41.4404620,12041487866,place,house,"50, Carrer de Santa Engràcia, la Prosperitat, Verdun, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08042, España",NA,NA,NA,NA,NA,NA
11812,1648,Carrer de Santa Engràcia,55,Carrer de Santa Engràcia 55,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/31490500055000550,Delante de casa,2.1782083,41.4406352,12041487843,place,house,"55, Carrer de Santa Engràcia, la Prosperitat, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08042, España",NA,NA,NA,NA,NA,NA
11813,1648,Carrer de Santa Engràcia,60,Carrer de Santa Engràcia 58 - 60,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/31490500058000600,Delante de casa,2.1782176,41.4405414,26468361,highway,living_street,"Carrer de Santa Engràcia, la Prosperitat, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08016, España",NA,NA,NA,NA,NA,NA
11814,1648,Carrer de Santa Engràcia,65,Carrer de Santa Engràcia 65 - 67,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/31490500065000670,Delante de casa,2.1784134,41.4408704,12041487781,place,house,"65-67, Carrer de Santa Engràcia, la Prosperitat, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08042, España",NA,NA,NA,NA,NA,NA
11815,1648,Carrer de Santa Engràcia,70,Carrer de Santa Engràcia 70 - 72,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/31490500070000720,Delante de casa,2.1782176,41.4405414,26468361,highway,living_street,"Carrer de Santa Engràcia, la Prosperitat, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08016, España",NA,NA,NA,NA,NA,NA
11816,1648,Carrer de Santa Engràcia,75,Carrer de Santa Engràcia 75,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/31490500075000750,Delante de casa,2.1786014,41.4410840,12041487762,place,house,"75, Carrer de Santa Engràcia, la Prosperitat, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08042, España",NA,NA,NA,NA,NA,NA
11817,1648,Carrer de Santa Engràcia,80,Carrer de Santa Engràcia 80,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/31490500080000800,Delante de casa,2.1788017,41.4411204,12041487853,place,house,"80, Carrer de Santa Engràcia, la Prosperitat, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08042, España",NA,NA,NA,NA,NA,NA
11818,1648,Carrer de Santa Engràcia,85,Carrer de Santa Engràcia 81 - 85,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/31490500081000850,Delante de casa,2.1789394,41.4414218,12041556726,place,house,"81-85, Carrer de Santa Engràcia, la Prosperitat, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08042, España",NA,NA,NA,NA,NA,NA
11819,1648,Carrer de Santa Engràcia,90,Carrer de Santa Engràcia 88 - 94,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/31490500088000940,Delante de casa,2.1782176,41.4405414,26468361,highway,living_street,"Carrer de Santa Engràcia, la Prosperitat, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08016, España",NA,NA,NA,NA,NA,NA
11820,1648,Carrer de Santa Engràcia,95,Carrer de Santa Engràcia 95 - 99,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/31490500095000990,Delante de casa,2.1782176,41.4405414,26468361,highway,living_street,"Carrer de Santa Engràcia, la Prosperitat, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08016, España",NA,NA,NA,NA,NA,NA
11821,1648,Carrer de Santa Engràcia,100,Carrer de Santa Engràcia 96 - 110,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/31490500096001100,Delante de casa,2.1782176,41.4405414,26468361,highway,living_street,"Carrer de Santa Engràcia, la Prosperitat, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08016, España",NA,NA,NA,NA,NA,NA
11822,1648,Carrer de Santa Engràcia,105,Carrer de Santa Engràcia 101 - 105,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/31490500101001050,Delante de casa,2.1782176,41.4405414,26468361,highway,living_street,"Carrer de Santa Engràcia, la Prosperitat, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08016, España",NA,NA,NA,NA,NA,NA
11823,1648,Carrer de Santa Engràcia,110,Carrer de Santa Engràcia 96 - 110,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/31490500096001100,Delante de casa,2.1782176,41.4405414,26468361,highway,living_street,"Carrer de Santa Engràcia, la Prosperitat, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08016, España",NA,NA,NA,NA,NA,NA
11824,1648,Carrer de Santa Engràcia,115,Carrer de Santa Engràcia 113 - 117,"Lunes, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/31490500113001170,Delante de casa,2.1797746,41.4421747,12041556745,place,house,"113-117, Carrer de Santa Engràcia, la Prosperitat, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08042, España",NA,NA,NA,NA,NA,NA
11833,1650,Carrer de Briquets,30,Carrer de Briquets 30 - 34,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/04880100030000340,Delante de casa,2.1767407,41.4492611,32561461,highway,residential,"Carrer de Briquets, les Roquetes, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08042, España",NA,NA,NA,NA,NA,NA
11834,1650,Carrer de Briquets,35,Carrer de Briquets 35,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/04880100035000350,Delante de casa,2.1766671,41.4493202,6258698972,place,house,"35, Carrer de Briquets, les Roquetes, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08042, España",NA,NA,NA,NA,NA,NA
11835,1650,Carrer de Briquets,40,Carrer de Briquets 40,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/04880100040000400,Delante de casa,2.1770814,41.4492668,6256368370,place,house,"40, Carrer de Briquets, les Roquetes, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08042, España",NA,NA,NA,NA,NA,NA
11836,1650,Carrer de Briquets,45,Carrer de Briquets 45,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/04880100045000450,Delante de casa,2.1769463,41.4493038,6258700135,place,house,"45, Carrer de Briquets, les Roquetes, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08042, España",NA,NA,NA,NA,NA,NA
11837,1650,Carrer de Briquets,50,Carrer de Briquets 50,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/04880100050000500,Delante de casa,2.1773199,41.4494571,6256363342,place,house,"50, Carrer de Briquets, les Roquetes, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08042, España",NA,NA,NA,NA,NA,NA
11838,1650,Carrer de Briquets,55,Carrer de Briquets 55,"Miércoles, de 20.00 a 22.00 h.",https://ajuntament.barcelona.cat/cercador-de-residus/es/calcid/04880100055000550,Delante de casa,2.1772624,41.4495590,6258699825,place,house,"55, Carrer de Briquets, les Roquetes, Nou Barris, Barcelona, Barcelonès, Barcelona, Catalunya, 08042, España",NA,NA,NA,NA,NA,NA
